timestamp_precise,_id,id,count_id,ymax,ymin,travel_distance,travel_trajectory,original_video_name,xmin,parent_image_name,image_name,timestamp,frame_no,lifetime,true_video_name,camera,travel_displacement,video_name,xmax,full_image_names,tracking_id
2024-04-29 09:43:42.703000,662f76378d1d64541a522887,1398g0_mbk-14-12_1714383601_1714383822_1781,1398g0,569,30,1303.1092332250134,179.154990776798,mbk-14-12_1714383601.mp4,1555,,,2024-04-29 09:40:01,1781,7.878000020980835,mbk-14-12_1714383601.mp4,mbk-14-12,794.0658489365019,mbk-14-12_1714383601.mp4,1822,[],1398
2024-04-29 09:42:33.362000,662f74f38d1d64541a43780f,439g0_mbk-14-11_1714383601_1714383753_1226,439g0,608,138,2249.0874787680914,171.16581233502615,mbk-14-11_1714383601.mp4,1719,,,2024-04-29 09:40:01,1226,52.38499999046326,mbk-14-11_1714383601.mp4,mbk-14-11,579.52386325695,mbk-14-11_1714383601.mp4,1918,[],439
2024-04-29 09:42:16.727000,662f74f38d1d64541a437818,440g0_mbk-14-11_1714383601_1714383736_1093,440g0,1030,381,2090.049291003324,92.35652134578936,mbk-14-11_1714383601.mp4,963,,,2024-04-29 09:40:01,1093,5.240999937057495,mbk-14-11_1714383601.mp4,mbk-14-11,569.6174565153555,mbk-14-11_1714383601.mp4,1293,[],440
2024-04-29 09:35:59.868000,662f76698d1d64541a54223b,798g0_mbk-14-14_1714383301_1714383359_478,798g0,639,178,9388.482483934764,37.541647063021806,mbk-14-14_1714383301.mp4,1437,,,2024-04-29 09:35:01,478,79.42199993133545,mbk-14-14_1714383301.mp4,mbk-14-14,1518.2680846655448,mbk-14-14_1714383301.mp4,1611,[],798
2024-04-29 09:35:57.229000,662f76698d1d64541a54223e,866g0_mbk-14-14_1714383301_1714383357_457,866g0,1231,524,1041.460439554693,25.956757859988276,mbk-14-14_1714383301.mp4,578,,,2024-04-29 09:35:01,457,7.878000020980835,mbk-14-14_1714383301.mp4,mbk-14-14,789.2822161918452,mbk-14-14_1714383301.mp4,952,[],866
2024-04-29 09:35:14.362000,662f76648d1d64541a53d3a6,1417g0_mbk-14-13_1714383301_1714383314_114,1417g0,585,98,1915.8857787579927,157.92704856796365,mbk-14-13_1714383301.mp4,1571,,,2024-04-29 09:35:01,114,9.598000049591064,mbk-14-13_1714383301.mp4,mbk-14-13,1330.656386945882,mbk-14-13_1714383301.mp4,1740,[],1417
2024-04-29 09:35:24.759000,662f76648d1d64541a53d3b0,1424g0_mbk-14-13_1714383301_1714383324_197,1424g0,126,2,598.9079391048372,49.67416371113075,mbk-14-13_1714383301.mp4,2070,,,2024-04-29 09:35:01,197,9.63699984550476,mbk-14-13_1714383301.mp4,mbk-14-13,132.10172440172798,mbk-14-13_1714383301.mp4,2152,[],1424
2024-04-29 09:35:55.630000,662f76648d1d64541a53d3b8,1470g0_mbk-14-13_1714383301_1714383355_444,1470g0,208,0,2624.107338790756,36.142577763944566,mbk-14-13_1714383301.mp4,1923,,,2024-04-29 09:35:01,444,8.757999897003174,mbk-14-13_1714383301.mp4,mbk-14-13,2269.4652386480448,mbk-14-13_1714383301.mp4,2023,[],1470
2024-04-29 09:35:15.121000,662f76078d1d64541a4fc61b,1173g0_mbk-14-12_1714383301_1714383315_120,1173g0,65,0,271.1108358818871,176.0457522844789,mbk-14-12_1714383301.mp4,2077,,,2024-04-29 09:35:01,120,1.7599999904632568,mbk-14-12_1714383301.mp4,mbk-14-12,254.7266734264245,mbk-14-12_1714383301.mp4,2180,[],1173
2024-04-29 09:35:32.756000,662f74c98d1d64541a419a08,389g0_mbk-14-11_1714383301_1714383332_261,389g0,1166,517,8248.088652625904,91.5102733072826,mbk-14-11_1714383301.mp4,405,,,2024-04-29 09:35:01,261,83.70100021362305,mbk-14-11_1714383301.mp4,mbk-14-11,622.0495866027981,mbk-14-11_1714383301.mp4,705,[],389
2024-04-29 09:34:14.574000,662f76558d1d64541a535216,549g0_mbk-14-14_1714383001_1714383254_2036,549g0,1063,372,26799.108604204284,54.17882239641679,mbk-14-14_1714383001.mp4,889,,,2024-04-29 09:30:01,2036,512.1799998283386,mbk-14-14_1714383001.mp4,mbk-14-14,1650.7701671316768,mbk-14-14_1714383001.mp4,1210,[],549
2024-04-29 09:32:57.076000,662f76458d1d64541a52b41b,1211g0_mbk-14-13_1714383001_1714383177_1415,1211g0,299,77,967.7998930822566,206.33150989092465,mbk-14-13_1714383001.mp4,1761,,,2024-04-29 09:30:01,1415,13.237000226974487,mbk-14-13_1714383001.mp4,mbk-14-13,385.45706585430446,mbk-14-13_1714383001.mp4,1880,[],1211
2024-04-29 09:34:20.053000,662f76458d1d64541a52b42d,1309g0_mbk-14-13_1714383001_1714383260_2079,1309g0,318,147,2427.0601831495724,194.56576424655657,mbk-14-13_1714383001.mp4,1667,,,2024-04-29 09:30:01,2079,15.874000072479248,mbk-14-13_1714383001.mp4,mbk-14-13,614.654314310765,mbk-14-13_1714383001.mp4,1805,[],1309
2024-04-29 09:34:25.811000,662f76458d1d64541a52b43a,1316g0_mbk-14-13_1714383001_1714383265_2125,1316g0,632,70,1854.656573535469,147.08358758345426,mbk-14-13_1714383001.mp4,1529,,,2024-04-29 09:30:01,2125,25.632999897003174,mbk-14-13_1714383001.mp4,mbk-14-13,890.0165260152942,mbk-14-13_1714383001.mp4,1733,[],1316
2024-04-29 09:34:34.809000,662f76458d1d64541a52b52a,1322g0_mbk-14-13_1714383001_1714383274_2197,1322g0,620,93,5102.404237601432,181.12901415817277,mbk-14-13_1714383001.mp4,1513,,,2024-04-29 09:30:01,2197,34.63100004196167,mbk-14-13_1714383001.mp4,mbk-14-13,1842.4369504514618,mbk-14-13_1714383001.mp4,1817,[],1322
2024-04-29 09:34:14.694000,662f76458d1d64541a52b534,1323g0_mbk-14-13_1714383001_1714383254_2036,1323g0,243,2,570.544801505321,151.6527152694671,mbk-14-13_1714383001.mp4,2042,,,2024-04-29 09:30:01,2036,5.239000082015991,mbk-14-13_1714383001.mp4,mbk-14-13,488.33813609941996,mbk-14-13_1714383001.mp4,2150,[],1323
2024-04-29 09:31:51.215000,662f75f08d1d64541a4e929e,975g0_mbk-14-12_1714383001_1714383111_889,975g0,838,494,756.6546993782815,43.67189681371295,mbk-14-12_1714383001.mp4,206,,,2024-04-29 09:30:01,889,1.11899995803833,mbk-14-12_1714383001.mp4,mbk-14-12,535.9022225013643,mbk-14-12_1714383001.mp4,517,[],975
2024-04-29 09:33:08.073000,662f75f08d1d64541a4e92a0,1022g0_mbk-14-12_1714383001_1714383188_1504,1022g0,217,0,227.34655399603508,238.86102756302137,mbk-14-12_1714383001.mp4,2032,,,2024-04-29 09:30:01,1504,2.4790000915527344,mbk-14-12_1714383001.mp4,mbk-14-12,65.67346279542147,mbk-14-12_1714383001.mp4,2173,[],1022
2024-04-29 09:34:34.049000,662f75f08d1d64541a4e92a4,1123g0_mbk-14-12_1714383001_1714383274_2192,1123g0,318,35,2548.51164153724,38.93336692639489,mbk-14-12_1714383001.mp4,1592,,,2024-04-29 09:30:01,2192,5.598999977111816,mbk-14-12_1714383001.mp4,mbk-14-12,2068.498536157586,mbk-14-12_1714383001.mp4,1803,[],1123
2024-04-29 09:30:33.516000,662f74bf8d1d64541a412329,338g0_mbk-14-11_1714383001_1714383033_267,338g0,1152,555,5230.87625080303,188.46014919166603,mbk-14-11_1714383001.mp4,256,,,2024-04-29 09:30:01,267,53.948999881744385,mbk-14-11_1714383001.mp4,mbk-14-11,1926.2774929912775,mbk-14-11_1714383001.mp4,717,[],338
2024-04-29 09:25:14.641000,662f6c638d1d64541ae19674,530g0_mbk-14-14_1714382701_1714382714_116,530g0,363,2,2330.297904079259,38.94547211346454,mbk-14-14_1714382701.mp4,1938,,,2024-04-29 09:25:01,116,7.878000020980835,mbk-14-14_1714382701.mp4,mbk-14-14,2127.574560689052,mbk-14-14_1714382701.mp4,2081,[],530
2024-04-29 09:25:16.121000,662f6c638d1d64541ae1967d,531g0_mbk-14-14_1714382701_1714382716_128,531g0,363,0,2460.538030534337,40.359465589195295,mbk-14-14_1714382701.mp4,1929,,,2024-04-29 09:25:01,128,9.35700011253357,mbk-14-14_1714382701.mp4,mbk-14-14,2016.3242471457388,mbk-14-14_1714382701.mp4,2077,[],531
2024-04-29 09:27:29.723000,662f6c638d1d64541ae19683,593g0_mbk-14-14_1714382701_1714382849_1197,593g0,398,98,3753.769843054726,30.373541808840976,mbk-14-14_1714382701.mp4,1800,,,2024-04-29 09:25:01,1197,17.753999948501587,mbk-14-14_1714382701.mp4,mbk-14-14,2144.6335324948636,mbk-14-14_1714382701.mp4,2016,[],593
2024-04-29 09:25:14.241000,662f761c8d1d64541a5103b3,912g0_mbk-14-13_1714382701_1714382714_113,912g0,302,2,897.1300739762632,192.40539815363968,mbk-14-13_1714382701.mp4,1944,,,2024-04-29 09:25:01,113,4.998000144958496,mbk-14-13_1714382701.mp4,mbk-14-13,648.6896872624413,mbk-14-13_1714382701.mp4,2103,[],912
2024-04-29 09:25:17.760000,662f74a18d1d64541a3f8076,277g0_mbk-14-11_1714382701_1714382717_141,277g0,545,124,2202.064184578221,193.86929356303781,mbk-14-11_1714382701.mp4,1780,,,2024-04-29 09:25:01,141,6.358000040054321,mbk-14-11_1714382701.mp4,mbk-14-11,2046.9700872532346,mbk-14-11_1714382701.mp4,1984,[],277
2024-04-29 09:19:50.444000,662f6c398d1d64541adfbc31,458g0_mbk-14-14_1714382101_1714382390_2323,458g0,339,18,2602.0624635644685,36.42442873262629,mbk-14-14_1714382101.mp4,1988,,,2024-04-29 09:20:01,2323,9.35699987411499,mbk-14-14_1714382101.mp4,mbk-14-14,2199.0851834273967,mbk-14-14_1714382401.mp4,2086,[],458
2024-04-29 09:19:52.163000,662f6c398d1d64541adfbc37,463g0_mbk-14-14_1714382101_1714382392_2337,463g0,220,0,660.5447564335208,59.893472958841606,mbk-14-14_1714382101.mp4,2161,,,2024-04-29 09:20:01,2337,7.236999988555908,mbk-14-14_1714382101.mp4,mbk-14-14,322.17594123938926,mbk-14-14_1714382401.mp4,2252,[],463
2024-04-29 09:19:54.802000,662f6c398d1d64541adfbc3b,471g0_mbk-14-14_1714382101_1714382394_2358,471g0,215,0,713.9619452507717,132.15135566855113,mbk-14-14_1714382101.mp4,2182,,,2024-04-29 09:20:01,2358,5.718000173568726,mbk-14-14_1714382101.mp4,mbk-14-14,516.5229562536957,mbk-14-14_1714382401.mp4,2271,[],471
2024-04-29 09:20:49.352000,662f6c398d1d64541adfbc3e,479g0_mbk-14-14_1714382401_1714382449_394,479g0,957,271,6796.220682822153,41.60074580041267,mbk-14-14_1714382401.mp4,1102,,,2024-04-29 09:20:01,394,67.30599999427795,mbk-14-14_1714382401.mp4,mbk-14-14,1019.485954972297,mbk-14-14_1714382401.mp4,1360,[],479
2024-04-29 09:15:44.233000,662f6c3a8d1d64541adfc52e,395g0_mbk-14-14_1714382101_1714382144_353,395g0,934,274,1396.8112565476197,103.59094844784133,mbk-14-14_1714382101.mp4,974,,,2024-04-29 09:15:01,353,4.598999977111816,mbk-14-14_1714382101.mp4,mbk-14-14,1096.3659811402692,mbk-14-14_1714382101.mp4,1297,[],395
2024-04-29 09:18:28.307000,662f6c3a8d1d64541adfc52f,416g0_mbk-14-14_1714382101_1714382308_1666,416g0,812,154,3316.1984132808675,68.12781132851185,mbk-14-14_1714382101.mp4,1248,,,2024-04-29 09:15:01,1666,25.871999979019165,mbk-14-14_1714382101.mp4,mbk-14-14,1408.275953643797,mbk-14-14_1714382101.mp4,1472,[],416
2024-04-29 09:18:57.938000,662f6c3a8d1d64541adfc536,424g0_mbk-14-14_1714382101_1714382337_1903,424g0,1032,290,2442.6291173009404,39.21420854501577,mbk-14-14_1714382101.mp4,882,,,2024-04-29 09:15:01,1903,10.117000102996826,mbk-14-14_1714382101.mp4,mbk-14-14,1757.828782666934,mbk-14-14_1714382101.mp4,1210,[],424
2024-04-29 09:19:46.045000,662f6c3a8d1d64541adfc539,454g0_mbk-14-14_1714382101_1714382386_2288,454g0,398,37,2408.8646056825146,37.810059282837365,mbk-14-14_1714382101.mp4,1831,,,2024-04-29 09:15:01,2288,4.878999948501587,mbk-14-14_1714382101.mp4,mbk-14-14,1812.8125688415882,mbk-14-14_1714382101.mp4,1981,[],454
2024-04-29 09:19:47.445000,662f6c3a8d1d64541adfc53a,456g0_mbk-14-14_1714382101_1714382387_2299,456g0,267,53,2397.992189782358,34.07886112145703,mbk-14-14_1714382101.mp4,1950,,,2024-04-29 09:15:01,2299,4.158999919891357,mbk-14-14_1714382101.mp4,mbk-14-14,1962.4501556539558,mbk-14-14_1714382101.mp4,2107,[],456
2024-04-29 09:19:48.806000,662f6c3a8d1d64541adfc53b,457g0_mbk-14-14_1714382101_1714382388_2310,457g0,433,2,2313.4016208827115,40.76715523529413,mbk-14-14_1714382101.mp4,1730,,,2024-04-29 09:15:01,2310,8.758000135421753,mbk-14-14_1714382101.mp4,mbk-14-14,1974.5251710728435,mbk-14-14_1714382101.mp4,1983,[],457
2024-04-29 09:15:44.233000,662f6c2d8d1d64541adf0067,604g0_mbk-14-13_1714382101_1714382144_353,604g0,220,0,1662.0468045381217,157.95858674807752,mbk-14-13_1714382101.mp4,2065,,,2024-04-29 09:15:01,353,85.4599997997284,mbk-14-13_1714382101.mp4,mbk-14-13,571.0565592033369,mbk-14-13_1714382101.mp4,2178,[],604
2024-04-29 09:17:44.720000,662f6c2d8d1d64541adf006a,733g0_mbk-14-13_1714382101_1714382264_1317,733g0,370,0,1194.9691366635404,160.21060499232104,mbk-14-13_1714382101.mp4,1862,,,2024-04-29 09:15:01,1317,35.389999866485596,mbk-14-13_1714382101.mp4,mbk-14-13,532.6719607085952,mbk-14-13_1714382101.mp4,2023,[],733
2024-04-29 09:17:51.718000,662f6c2d8d1d64541adf006f,741g0_mbk-14-13_1714382101_1714382271_1373,741g0,1229,475,4444.108065876615,174.6650946341725,mbk-14-13_1714382101.mp4,686,,,2024-04-29 09:15:01,1373,33.11300015449524,mbk-14-13_1714382101.mp4,mbk-14-13,1297.3000939617575,mbk-14-13_1714382101.mp4,1180,[],741
2024-04-29 09:18:28.468000,662f6c2d8d1d64541adf0074,763g0_mbk-14-13_1714382101_1714382308_1667,763g0,185,2,562.2887447016502,142.671221483262,mbk-14-13_1714382101.mp4,2070,,,2024-04-29 09:15:01,1667,12.996000051498413,mbk-14-13_1714382101.mp4,mbk-14-13,409.41612547324877,mbk-14-13_1714382101.mp4,2166,[],763
2024-04-29 09:19:26.892000,662f6c2d8d1d64541adf0078,785g0_mbk-14-13_1714382101_1714382366_2134,785g0,173,0,169.5068048335129,235.09750438407525,mbk-14-13_1714382101.mp4,2079,,,2024-04-29 09:15:01,2134,4.757999897003174,mbk-14-13_1714382101.mp4,mbk-14-13,61.39980066052564,mbk-14-13_1714382101.mp4,2176,[],785
2024-04-29 09:17:01.492000,662f6bf78d1d64541adc27b1,606g0_mbk-14-12_1714382101_1714382221_971,606g0,419,58,1540.2204811548922,169.94372368329354,mbk-14-12_1714382101.mp4,1758,,,2024-04-29 09:15:01,971,10.717000007629395,mbk-14-12_1714382101.mp4,mbk-14-12,724.30395431688,mbk-14-12_1714382101.mp4,1857,[],606
2024-04-29 09:17:13.488000,662f6bf78d1d64541adc27b4,611g0_mbk-14-12_1714382101_1714382233_1067,611g0,302,63,2619.7735854839366,198.672689282215,mbk-14-12_1714382101.mp4,1768,,,2024-04-29 09:15:01,1067,16.71499991416931,mbk-14-12_1714382101.mp4,mbk-14-12,446.24193161453627,mbk-14-12_1714382101.mp4,1894,[],611
2024-04-29 09:17:51.078000,662f6bf78d1d64541adc27ba,617g0_mbk-14-12_1714382101_1714382271_1368,617g0,1079,288,6439.925916734499,179.66771668590187,mbk-14-12_1714382101.mp4,749,,,2024-04-29 09:15:01,1368,52.50499987602234,mbk-14-12_1714382101.mp4,mbk-14-12,1413.4946361903903,mbk-14-12_1714382101.mp4,1257,[],617
2024-04-29 09:17:09.490000,662f6bf78d1d64541adc27bd,628g0_mbk-14-12_1714382101_1714382229_1035,628g0,356,135,145.08075560975368,82.4053566314086,mbk-14-12_1714382101.mp4,1836,,,2024-04-29 09:15:01,1035,0.8799998760223389,mbk-14-12_1714382101.mp4,mbk-14-12,124.0496012032848,mbk-14-12_1714382101.mp4,1925,[],628
2024-04-29 09:18:46.303000,662f6bf78d1d64541adc27c0,630g0_mbk-14-12_1714382101_1714382326_1810,630g0,1161,370,9036.563344428421,159.2935492809757,mbk-14-12_1714382101.mp4,754,,,2024-04-29 09:15:01,1810,101.97100019454956,mbk-14-12_1714382101.mp4,mbk-14-12,887.6188112500624,mbk-14-12_1714382101.mp4,1147,[],630
2024-04-29 09:17:11.729000,662f6bf78d1d64541adc27c5,631g0_mbk-14-12_1714382101_1714382231_1053,631g0,259,58,259.332087825702,130.53614881803165,mbk-14-12_1714382101.mp4,1946,,,2024-04-29 09:15:01,1053,2.0799999237060547,mbk-14-12_1714382101.mp4,mbk-14-12,223.42730578336293,mbk-14-12_1714382101.mp4,2067,[],631
2024-04-29 09:17:40.841000,662f6bf78d1d64541adc27c9,632g0_mbk-14-12_1714382101_1714382260_1286,632g0,430,0,3196.5271444735135,193.1340223063963,mbk-14-12_1714382101.mp4,1765,,,2024-04-29 09:15:01,1286,30.592000007629395,mbk-14-12_1714382101.mp4,mbk-14-12,396.8308092188504,mbk-14-12_1714382101.mp4,1840,[],632
2024-04-29 09:17:18.847000,662f6bf78d1d64541adc27cd,634g0_mbk-14-12_1714382101_1714382238_1110,634g0,409,23,1219.0950778926801,199.56246152115628,mbk-14-12_1714382101.mp4,1761,,,2024-04-29 09:15:01,1110,7.357999801635742,mbk-14-12_1714382101.mp4,mbk-14-12,395.2101661307495,mbk-14-12_1714382101.mp4,1920,[],634
2024-04-29 09:17:27.485000,662f6bf78d1d64541adc27d1,641g0_mbk-14-12_1714382101_1714382247_1179,641g0,238,79,1502.9681109226694,159.76794531839718,mbk-14-12_1714382101.mp4,2009,,,2024-04-29 09:15:01,1179,12.636000156402588,mbk-14-12_1714382101.mp4,mbk-14-12,460.53684566090345,mbk-14-12_1714382101.mp4,2121,[],641
2024-04-29 09:17:37.962000,662f6bf78d1d64541adc27d6,659g0_mbk-14-12_1714382101_1714382257_1263,659g0,409,49,911.6451791512376,144.36019080191332,mbk-14-12_1714382101.mp4,1704,,,2024-04-29 09:15:01,1263,10.117000102996826,mbk-14-12_1714382101.mp4,mbk-14-12,229.11236974750054,mbk-14-12_1714382101.mp4,1889,[],659
2024-04-29 09:17:52.318000,662f6bf78d1d64541adc27d9,670g0_mbk-14-12_1714382101_1714382272_1378,670g0,147,0,370.72683959431134,179.81336945643443,mbk-14-12_1714382101.mp4,2056,,,2024-04-29 09:15:01,1378,3.877999782562256,mbk-14-12_1714382101.mp4,mbk-14-12,359.51769502115206,mbk-14-12_1714382101.mp4,2154,[],670
2024-04-29 09:18:34.946000,662f6bf78d1d64541adc27dd,693g0_mbk-14-12_1714382101_1714382314_1719,693g0,531,0,1012.0978923414522,124.6513159120045,mbk-14-12_1714382101.mp4,1548,,,2024-04-29 09:15:01,1719,17.634999990463257,mbk-14-12_1714382101.mp4,mbk-14-12,193.60443302646453,mbk-14-12_1714382101.mp4,1777,[],693
2024-04-29 09:14:59.161000,662f6b098d1d64541ad1556c,155g0_mbk-14-11_1714381801_1714382099_2404,155g0,674,140,840.3621067989135,196.9459872298553,mbk-14-11_1714381801.mp4,1598,,,2024-04-29 09:15:01,2404,4.7179999351501465,mbk-14-11_1714381801.mp4,mbk-14-11,755.341735016363,mbk-14-11_1714382101.mp4,1848,[],155
2024-04-29 09:15:01.245000,662f6b098d1d64541ad1556d,156g0_mbk-14-11_1714382101_1714382101_9,156g0,674,140,1868.8865791552412,186.419781448633,mbk-14-11_1714382101.mp4,1598,,,2024-04-29 09:15:01,9,4.523999929428101,mbk-14-11_1714382101.mp4,mbk-14-11,1675.7570673843982,mbk-14-11_1714382101.mp4,1848,[],156
2024-04-29 09:15:51.351000,662f6b098d1d64541ad15571,164g0_mbk-14-11_1714382101_1714382151_410,164g0,653,192,1676.946681913816,164.9169401776701,mbk-14-11_1714382101.mp4,1670,,,2024-04-29 09:15:01,410,11.597000122070312,mbk-14-11_1714382101.mp4,mbk-14-11,684.0441017548251,mbk-14-11_1714382101.mp4,1846,[],164
2024-04-29 09:16:55.333000,662f6b098d1d64541ad15574,184g0_mbk-14-11_1714382101_1714382215_922,184g0,445,138,947.6218614018494,171.85325640916034,mbk-14-11_1714382101.mp4,1947,,,2024-04-29 09:15:01,922,11.757000207901001,mbk-14-11_1714382101.mp4,mbk-14-11,570.2057994303759,mbk-14-11_1714382101.mp4,2096,[],184
2024-04-29 09:17:03.491000,662f6b098d1d64541ad1557a,192g0_mbk-14-11_1714382101_1714382223_987,192g0,564,72,586.0029025460607,157.34064795999416,mbk-14-11_1714382101.mp4,1736,,,2024-04-29 09:15:01,987,7.1579999923706055,mbk-14-11_1714382101.mp4,mbk-14-11,392.12543116452485,mbk-14-11_1714382101.mp4,1970,[],192
2024-04-29 09:17:05.090000,662f6b098d1d64541ad1557e,196g0_mbk-14-11_1714382101_1714382225_1000,196g0,501,46,740.8649605792523,169.71642934886472,mbk-14-11_1714382101.mp4,1820,,,2024-04-29 09:15:01,1000,7.878000020980835,mbk-14-11_1714382101.mp4,mbk-14-11,564.1452863061282,mbk-14-11_1714382101.mp4,2007,[],196
2024-04-29 09:17:07.849000,662f6b098d1d64541ad15580,198g0_mbk-14-11_1714382101_1714382227_1022,198g0,555,72,852.7974299337832,173.78077031120884,mbk-14-11_1714382101.mp4,1776,,,2024-04-29 09:15:01,1022,5.998000144958496,mbk-14-11_1714382101.mp4,mbk-14-11,551.3012352367635,mbk-14-11_1714382101.mp4,2014,[],198
2024-04-29 09:17:22.205000,662f6b098d1d64541ad15587,201g0_mbk-14-11_1714382101_1714382242_1137,201g0,395,91,1793.5733421488997,197.79300616691742,mbk-14-11_1714382101.mp4,2007,,,2024-04-29 09:15:01,1137,18.234999895095825,mbk-14-11_1714382101.mp4,mbk-14-11,264.42655201767707,mbk-14-11_1714382101.mp4,2118,[],201
2024-04-29 09:17:19.206000,662f6b098d1d64541ad1558b,202g0_mbk-14-11_1714382101_1714382239_1113,202g0,524,159,1355.1424679786016,199.46719351448772,mbk-14-11_1714382101.mp4,1705,,,2024-04-29 09:15:01,1113,13.396000146865845,mbk-14-11_1714382101.mp4,mbk-14-11,411.1242130816875,mbk-14-11_1714382101.mp4,2040,[],202
2024-04-29 09:18:36.225000,662f6b098d1d64541ad15591,247g0_mbk-14-11_1714382101_1714382316_1729,247g0,866,281,2348.585467450639,173.49667245064,mbk-14-11_1714382101.mp4,1213,,,2024-04-29 09:15:01,1729,20.274999856948853,mbk-14-11_1714382101.mp4,mbk-14-11,1271.758442632273,mbk-14-11_1714382101.mp4,1520,[],247
2024-04-29 09:18:24.948000,662f6b098d1d64541ad15596,250g0_mbk-14-11_1714382101_1714382304_1639,250g0,712,583,245.26525472928594,178.24659513992844,mbk-14-11_1714382101.mp4,1647,,,2024-04-29 09:15:01,1639,6.158999919891357,mbk-14-11_1714382101.mp4,mbk-14-11,114.81775802215533,mbk-14-11_1714382101.mp4,1722,[],250
2024-04-29 09:10:14.641000,662f6c1f8d1d64541ade2bcc,190g0_mbk-14-14_1714381801_1714381814_116,190g0,1039,327,2839.5087851023595,99.48736406810637,mbk-14-14_1714381801.mp4,948,,,2024-04-29 09:10:01,116,20.119999885559082,mbk-14-14_1714381801.mp4,mbk-14-14,1321.4661578851817,mbk-14-14_1714381801.mp4,1259,[],190
2024-04-29 09:10:14.121000,662f6c1f8d1d64541ade2bd3,195g0_mbk-14-14_1714381801_1714381814_112,195g0,501,4,1936.7445751282323,178.27790055079842,mbk-14-14_1714381801.mp4,1707,,,2024-04-29 09:10:01,112,24.752999782562256,mbk-14-14_1714381801.mp4,mbk-14-14,896.266621271197,mbk-14-14_1714381801.mp4,1913,[],195
2024-04-29 09:11:21.702000,662f6c1f8d1d64541ade2bd8,273g0_mbk-14-14_1714381801_1714381881_652,273g0,498,7,2927.7568110430384,54.629512530548745,mbk-14-14_1714381801.mp4,1657,,,2024-04-29 09:10:01,652,7.7179999351501465,mbk-14-14_1714381801.mp4,mbk-14-14,1539.53577197547,mbk-14-14_1714381801.mp4,1901,[],273
2024-04-29 09:11:49.055000,662f6c1f8d1d64541ade2bdc,288g0_mbk-14-14_1714381801_1714381909_871,288g0,606,25,2601.8501726332092,34.698863676894334,mbk-14-14_1714381801.mp4,1531,,,2024-04-29 09:10:01,871,7.996999979019165,mbk-14-14_1714381801.mp4,mbk-14-14,2287.5534738944766,mbk-14-14_1714381801.mp4,1784,[],288
2024-04-29 09:10:09.123000,662f6c108d1d64541add5336,406g0_mbk-14-13_1714381801_1714381809_72,406g0,81,0,987.2363914026212,179.1480809350948,mbk-14-13_1714381801.mp4,2103,,,2024-04-29 09:10:01,72,15.236000061035156,mbk-14-13_1714381801.mp4,mbk-14-13,315.0502874134327,mbk-14-13_1714381801.mp4,2140,[],406
2024-04-29 09:10:12.642000,662f6c108d1d64541add533e,407g0_mbk-14-13_1714381801_1714381812_100,407g0,93,0,607.4181139455063,181.54815769897795,mbk-14-13_1714381801.mp4,2105,,,2024-04-29 09:10:01,100,10.63700008392334,mbk-14-13_1714381801.mp4,mbk-14-13,433.45086585384115,mbk-14-13_1714381801.mp4,2159,[],407
2024-04-29 09:10:14.762000,662f6c108d1d64541add5341,409g0_mbk-14-13_1714381801_1714381814_117,409g0,236,0,557.537179415618,155.25769995843515,mbk-14-13_1714381801.mp4,2042,,,2024-04-29 09:10:01,117,5.878000020980835,mbk-14-13_1714381801.mp4,mbk-14-13,428.09134781353123,mbk-14-13_1714381801.mp4,2154,[],409
2024-04-29 09:10:11.762000,662f6c108d1d64541add5345,410g0_mbk-14-13_1714381801_1714381811_93,410g0,107,0,699.9640011875896,170.36246188706906,mbk-14-13_1714381801.mp4,2087,,,2024-04-29 09:10:01,93,11.236999988555908,mbk-14-13_1714381801.mp4,mbk-14-13,251.81900521060885,mbk-14-13_1714381801.mp4,2173,[],410
2024-04-29 09:10:22.999000,662f6c108d1d64541add5349,417g0_mbk-14-13_1714381801_1714381822_183,417g0,81,0,313.0257879111302,148.46520809481154,mbk-14-13_1714381801.mp4,2098,,,2024-04-29 09:10:01,183,8.476999998092651,mbk-14-13_1714381801.mp4,mbk-14-13,60.454439353069084,mbk-14-13_1714381801.mp4,2157,[],417
2024-04-29 09:10:51.751000,662f6c108d1d64541add534f,452g0_mbk-14-13_1714381801_1714381851_413,452g0,452,21,1162.2309329998006,134.74848370729478,mbk-14-13_1714381801.mp4,1759,,,2024-04-29 09:10:01,413,5.477999925613403,mbk-14-13_1714381801.mp4,mbk-14-13,943.1754805008325,mbk-14-13_1714381801.mp4,1909,[],452
2024-04-29 09:11:22.223000,662f6c108d1d64541add5350,458g0_mbk-14-13_1714381801_1714381882_657,458g0,96,0,1828.5943062415627,144.46232220802565,mbk-14-13_1714381801.mp4,2075,,,2024-04-29 09:10:01,657,23.873000144958496,mbk-14-13_1714381801.mp4,mbk-14-13,392.8801239515784,mbk-14-13_1714381801.mp4,2131,[],458
2024-04-29 09:13:45.703000,662f6c108d1d64541add5354,574g0_mbk-14-13_1714381801_1714382025_1805,574g0,185,0,2638.172295662987,200.45476049693193,mbk-14-13_1714381801.mp4,2068,,,2024-04-29 09:10:01,1805,14.955999851226807,mbk-14-13_1714381801.mp4,mbk-14-13,2248.511300041415,mbk-14-13_1714381801.mp4,2178,[],574
