is_plate_valid,travel_distance,vehicle_type_confidence,lifetime,ymin,plate_number,xmin,province_confidence,similarized_plate_number,plate_number_confidence,xmax,image_name,purchasing_power,province,camera,travel_displacement,timestamp,car_brand,travel_trajectory,frame_no,original_video_name,ymax,plate_color_confidence,vehicle_type,car_brand_confidence,plate_color,plate_image_name,timestamp_precise,true_video_name,video_name,xmid,ymid,timestamp_unix,timestamp_unix_end,reverse_count,cross_count
True,7955.79209339407,0.8439451456069946,392.5009999275208,0,ฮน9032,1418,0.8304821252822876,ธน9032,0.9999990188124253,2168,2024-04-28T18-25-45_FLAG_P_FID_364_OID_106g0_mbk-14-12-vehicle_1714303501_1714303545_364.jpg,economy,th-10,mbk-14-12-vehicle,1788.6402468155052,2024-04-28 11:25:01,toyota,188.39535869753195,364,mbk-14-12-vehicle_1714303501.mp4,402,0.4795904954009801,pickup,0.729261040687561,white,,2024-04-28 11:25:45.634,mbk-14-12_1714303501.mp4,mbk-14-12-vehicle_1714303501.mp4,1793.0,201.0,1714303545,1714303937,7,0
False,2865.641014538091,0.9998015761375428,35.50999999046326,0,,870,,,,1964,2024-04-28T18-32-48_FLAG_P_FID_1344_OID_151g0_mbk-14-12-vehicle_1714303801_1714303968_1344.jpg,,,mbk-14-12-vehicle,886.2457760216394,2024-04-28 11:30:01,discard,183.9399772850533,1344,mbk-14-12-vehicle_1714303801.mp4,297,,pickup,0.999612271785736,,,2024-04-28 11:32:48.078,mbk-14-12_1714303801.mp4,mbk-14-12-vehicle_1714303801.mp4,1417.0,148.5,1714303968,1714304003,0,1
True,6708.960416974963,0.3603769540786743,172.8380000591278,0,302740,1343,0.5724912881851196,302740,0.999740491265634,2168,2024-04-28T19-02-41_FLAG_P_FID_1293_OID_1g0_mbk-14-12-vehicle_1714305601_1714305761_1293.jpg,,,mbk-14-12-vehicle,1362.7097293319011,2024-04-28 12:00:01,toyota,181.92063488171297,1293,mbk-14-12-vehicle_1714305601.mp4,395,0.3987202170896237,bus,0.9937426447868348,red,,2024-04-28 12:02:41.720,mbk-14-12_1714305601.mp4,mbk-14-12-vehicle_1714305601.mp4,1755.5,197.5,1714305761,1714305933,5,2
False,1343.471593102836,,3.5989999771118164,0,,1048,,,,1762,,,,mbk-14-12-vehicle,953.9348360211884,2024-04-28 12:10:01,,182.180972013413,37,mbk-14-12-vehicle_1714306201.mp4,334,,,,,,2024-04-28 12:10:04.764,mbk-14-12_1714306201.mp4,mbk-14-12-vehicle_1714306201.mp4,1405.0,167.0,1714306204,1714306207,0,0
True,4760.905752104964,0.9851328134536744,397.0920000076294,0,338858,1350,0.4987683296203613,338858,0.9535691985522452,2149,2024-04-28T19-26-07_FLAG_P_FID_528_OID_19g0_mbk-14-12-vehicle_1714307102_1714307167_528.jpg,economy,th-10,mbk-14-12-vehicle,1654.9750742090905,2024-04-28 12:30:01,toyota,191.0554982674619,528,mbk-14-12-vehicle_1714307102.mp4,393,0.440695635853736,pickup,0.9998279809951782,yellow,,2024-04-28 12:26:07.107,mbk-14-12_1714307102.mp4,mbk-14-12-vehicle_1714307401.mp4,1749.5,196.5,1714307167,1714307564,3,4
True,1637.3361706806488,0.8428712487220764,5.118000030517578,4,สก5813,1502,0.505682110786438,ลก5813,0.9961656559296008,2062,2024-04-28T19-44-06_FLAG_P_FID_1972_OID_112g0_mbk-14-12-vehicle_1714308001_1714308246_1972.jpg,,th-10,mbk-14-12-vehicle,1541.0782718256114,2024-04-28 12:40:01,bike,196.9202691449097,1972,mbk-14-12-vehicle_1714308001.mp4,402,0.378048433576594,motorbike,0.9187273383140564,yellow,,2024-04-28 12:44:06.577,mbk-14-12_1714308001.mp4,mbk-14-12-vehicle_1714308001.mp4,1782.0,203.0,1714308246,1714308251,0,0
False,1590.3240938009044,0.7526680827140808,3.11899995803833,0,,1003,,,,1690,2024-04-28T19-48-37_FLAG_P_FID_1741_OID_144g0_mbk-14-12-vehicle_1714308301_1714308517_1741.jpg,,,mbk-14-12-vehicle,1297.6293408482709,2024-04-28 12:45:01,discard,184.9182278450781,1741,mbk-14-12-vehicle_1714308301.mp4,271,,truck,0.8818591833114624,,,2024-04-28 12:48:37.706,mbk-14-12_1714308301.mp4,mbk-14-12-vehicle_1714308301.mp4,1346.5,135.5,1714308517,1714308520,1,0
True,7482.327954135119,0.4195961356163025,617.9949998855591,2,325837,964,0.768372118473053,325837,0.7272122797142619,2184,2024-04-28T19-49-45_FLAG_P_FID_2280_OID_150g0_mbk-14-12-vehicle_1714308301_1714308585_2280.jpg,,,mbk-14-12-vehicle,946.178315111982,2024-04-28 12:55:01,discard,213.080351728374,2280,mbk-14-12-vehicle_1714308301.mp4,356,0.2609444165461367,sedan,0.6932265758514404,white,,2024-04-28 12:49:45.046,mbk-14-12_1714308301.mp4,mbk-14-12-vehicle_1714308901.mp4,1574.0,179.0,1714308585,1714309202,0,1
True,1756.443719078999,0.8241508603096008,52.34599995613098,0,3กฎ4547,1034,0.996841311454773,3กฎ4547,0.8543775078443201,1694,2024-04-28T20-48-57_FLAG_P_FID_1899_OID_167g0_mbk-14-12-vehicle_1714311901_1714312137_1899.jpg,premium,th-10,mbk-14-12-vehicle,1082.1986827229111,2024-04-28 13:45:01,ford,191.6747139173603,1899,mbk-14-12-vehicle_1714311901.mp4,250,0.3266494996172934,suv,0.646134614944458,white,,2024-04-28 13:48:57.379,mbk-14-12_1714311901.mp4,mbk-14-12-vehicle_1714311901.mp4,1364.0,125.0,1714312137,1714312189,0,2
True,1254.4823367859487,1.0,4.999000072479248,2,สฐ2699,1484,0.9054273962974548,ลฐ2699,0.9664360976248816,2121,2024-04-28T20-55-40_FLAG_P_FID_321_OID_185g0_mbk-14-12-vehicle_1714312501_1714312540_321.jpg,,th-10,mbk-14-12-vehicle,1229.7754075793446,2024-04-28 13:55:01,discard,180.9275649116861,321,mbk-14-12-vehicle_1714312501.mp4,405,0.5561057637065481,tuktuk,0.8432410955429077,yellow,,2024-04-28 13:55:40.234,mbk-14-12_1714312501.mp4,mbk-14-12-vehicle_1714312501.mp4,1802.5,203.5,1714312540,1714312544,0,0
True,1499.166085410165,0.4736164212226867,30.111999988555908,0,สต4420,1015,0.8563438057899475,ลด4420,0.5061659871042434,1727,2024-04-28T21-13-05_FLAG_P_FID_1481_OID_32g0_mbk-14-12-vehicle_1714313401_1714313585_1481.jpg,economy,th-10,mbk-14-12-vehicle,1141.0740030107545,2024-04-28 14:10:01,toyota,202.3801350519596,1481,mbk-14-12-vehicle_1714313401.mp4,245,0.2857572003540282,sedan,0.9654354453086852,white,,2024-04-28 14:13:05.194,mbk-14-12_1714313401.mp4,mbk-14-12-vehicle_1714313401.mp4,1371.0,122.5,1714313585,1714313615,0,0
True,6351.897108770976,0.3970178663730621,310.2369999885559,0,1มข151,1015,0.9970492720603944,1มข151,0.7377291103316316,1744,2024-04-28T21-30-28_FLAG_P_FID_226_OID_12g0_mbk-14-12-vehicle_1714314601_1714314628_226.jpg,economy,th-10,mbk-14-12-vehicle,1050.1291733366345,2024-04-28 14:40:01,toyota,202.07430096783725,226,mbk-14-12-vehicle_1714314601.mp4,252,0.3418831557917915,taxi,0.4310638308525085,red,,2024-04-28 14:30:28.397,mbk-14-12_1714314601.mp4,mbk-14-12-vehicle_1714315201.mp4,1379.5,126.0,1714314628,1714314938,0,1
True,800.7203326383222,0.442445307970047,220.74199986457825,0,1มค4027,1006,0.988362729549408,1มค4027,0.6344585304167791,1741,2024-04-28T21-31-57_FLAG_P_FID_940_OID_13g0_mbk-14-12-vehicle_1714314601_1714314717_940.jpg,economy,th-10,mbk-14-12-vehicle,264.83853858589106,2024-04-28 14:40:01,toyota,197.23311575846984,940,mbk-14-12-vehicle_1714314601.mp4,255,0.1988041272249017,taxi,0.9513501524925232,yellow,,2024-04-28 14:31:57.614,mbk-14-12_1714314601.mp4,mbk-14-12-vehicle_1714315201.mp4,1373.5,127.5,1714314717,1714314937,0,0
False,2717.7620568143734,0.6394819021224976,7.597999811172485,4,,1263,,,,1985,2024-04-28T21-41-14_FLAG_P_FID_598_OID_25g0_mbk-14-12-vehicle_1714315201_1714315274_598.jpg,,,mbk-14-12-vehicle,1588.5085798661703,2024-04-28 14:40:01,bike,186.773995024937,598,mbk-14-12-vehicle_1714315201.mp4,388,,motorbike,0.8031696081161499,,,2024-04-28 14:41:14.864,mbk-14-12_1714315201.mp4,mbk-14-12-vehicle_1714315201.mp4,1624.0,196.0,1714315274,1714315281,1,0
True,1495.6604043058046,0.8683779239654541,86.85600018501282,0,1มก8802,1015,0.6015384793281555,1มก8802,0.7210166388318656,1713,2024-04-28T21-45-01_FLAG_P_FID_11_OID_34g0_mbk-14-12-vehicle_1714315501_1714315501_11.jpg,economy,th-10,mbk-14-12-vehicle,1153.140934925944,2024-04-28 14:45:01,toyota,203.64936811637116,11,mbk-14-12-vehicle_1714315501.mp4,245,0.3729029844299823,taxi,0.9953418970108032,yellow,,2024-04-28 14:45:01.523,mbk-14-12_1714315501.mp4,mbk-14-12-vehicle_1714315501.mp4,1364.0,122.5,1714315501,1714315587,0,0
True,1695.7212907665723,0.2416135817766189,26.473000049591064,0,กพ9715,1032,0.9949281215667723,กพ9715,0.3065403507911459,1680,2024-04-28T22-09-09_FLAG_P_FID_1998_OID_22g0_mbk-14-12-vehicle_1714316701_1714316949_1998.jpg,,,mbk-14-12-vehicle,1195.6815836235548,2024-04-28 15:05:01,discard,206.08822477390487,1998,mbk-14-12-vehicle_1714316701.mp4,250,0.0165336437798788,motorbike,0.9969764947891236,white,,2024-04-28 15:09:09.816,mbk-14-12_1714316701.mp4,mbk-14-12-vehicle_1714316701.mp4,1356.0,125.0,1714316949,1714316975,3,0
False,137346.24236768644,,2885.0680000782013,0,,1439,,,,2170,,,,mbk-14-12-vehicle,224.59048736474432,2024-04-28 15:55:01,,227.3243829709482,1220,mbk-14-12-vehicle_1714317001.mp4,405,,,,,,2024-04-28 15:12:32.602,mbk-14-12_1714317001.mp4,mbk-14-12-vehicle_1714319701.mp4,1804.5,202.5,1714317152,1714320037,1,1
